Path;SteerAngle;Throttle;Brake;Speed;X_Position;Y_Position;Pitch;Yaw;Roll
/home/wzih/ROB/Udacity_robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_28_15_03_30_412.jpg;-1.505427;1;0;5.023801;112.0038;150.7293;1.339897;294.0559;-0.0007597727
/home/wzih/ROB/Udacity_robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_28_15_03_30_479.jpg;-4.545904;1;0;5.014134;112.1641;150.3611;1.355868;293.6273;-0.0007462737
/home/wzih/ROB/Udacity_robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_28_15_03_30_547.jpg;-7.539432;1;0;5.004925;112.2812;150.0839;1.374917;292.9024;-4.961319E-05
/home/wzih/ROB/Udacity_robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_28_15_03_30_611.jpg;-7.533853;1;0;5.014015;112.3943;149.8046;1.400256;291.9099;359.9544
/home/wzih/ROB/Udacity_robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_28_15_03_30_679.jpg;-4.603046;1;0;5.00374;112.5412;149.4322;1.36517;290.7445;359.8841
/home/wzih/ROB/Udacity_robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_28_15_03_30_746.jpg;-1.590561;1;0;5.023612;112.6483;149.1524;1.286205;290.1702;359.8367
/home/wzih/ROB/Udacity_robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_28_15_03_30_814.jpg;0;1;0;5.000444;112.7537;148.8713;1.234767;289.9792;359.7576
/home/wzih/ROB/Udacity_robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_28_15_03_30_880.jpg;0;1;0;5.013906;112.8933;148.4981;1.109554;289.8795;359.7364
/home/wzih/ROB/Udacity_robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_28_15_03_30_946.jpg;0;1;0;5.017818;112.9973;148.2164;1.065364;289.897;359.7115
/home/wzih/ROB/Udacity_robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_28_15_03_31_013.jpg;0;1;0;5.014317;113.101;147.9348;1.03892;289.9265;359.7038
/home/wzih/ROB/Udacity_robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_28_15_03_31_080.jpg;0;1;0;5.020072;113.2399;147.558;1.063562;289.9666;359.7199
/home/wzih/ROB/Udacity_robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_28_15_03_31_146.jpg;0;1;0;4.984908;113.3442;147.2757;1.094605;290.031;359.754
/home/wzih/ROB/Udacity_robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_28_15_03_31_211.jpg;0;1;0;5.020121;113.4489;146.9928;1.155651;290.0817;359.8033
/home/wzih/ROB/Udacity_robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_28_15_03_31_280.jpg;0;1;0;4.984429;113.589;146.6152;1.261926;290.1583;359.8936
/home/wzih/ROB/Udacity_robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_28_15_03_31_346.jpg;0;1;0;5.007022;113.6947;146.3319;1.358313;290.213;359.9836
/home/wzih/ROB/Udacity_robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_28_15_03_31_414.jpg;0;1;0;4.990203;113.7991;146.0481;1.452185;290.2342;-0.003972444
/home/wzih/ROB/Udacity_robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_28_15_03_31_480.jpg;0;1;0;5.008318;113.9374;145.6711;1.476651;290.2277;-0.004653251
/home/wzih/ROB/Udacity_robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_28_15_03_31_546.jpg;0;1;0;5.043386;114.0397;145.3906;1.379627;290.2226;-0.00158992
/home/wzih/ROB/Udacity_robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_28_15_03_31_612.jpg;0;1;0;5.010751;114.1422;145.1088;1.323806;290.1769;-0.001205476
/home/wzih/ROB/Udacity_robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_28_15_03_31_679.jpg;0;1;0;5.016149;114.2789;144.7321;1.291863;290.11;-0.0005739085
/home/wzih/ROB/Udacity_robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_28_15_03_31_746.jpg;0;1;0;4.993873;114.3813;144.4496;1.284869;290.1459;-0.001179438
/home/wzih/ROB/Udacity_robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_28_15_03_31_818.jpg;0;1;0;5.016665;114.5182;144.0718;1.3151;290.0987;-0.001159917
/home/wzih/ROB/Udacity_robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_28_15_03_31_875.jpg;0;1;0;4.996902;114.5864;143.8831;1.331489;290.0947;-0.001474252
/home/wzih/ROB/Udacity_robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_28_15_03_31_947.jpg;0;1;0;5.008383;114.723;143.5049;1.390368;290.0523;-0.001396865
/home/wzih/ROB/Udacity_robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_28_15_03_32_008.jpg;-1.481888;1;0;4.997633;114.8253;143.221;1.441265;290.001;-0.001439865
/home/wzih/ROB/Udacity_robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_28_15_03_32_080.jpg;-4.413414;1;0;5.008695;114.9593;142.8415;1.51421;289.5825;-0.000356575
/home/wzih/ROB/Udacity_robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_28_15_03_32_146.jpg;-4.453025;1;0;5.020592;115.057;142.5571;1.487975;288.9727;0.001040621
/home/wzih/ROB/Udacity_robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_28_15_03_32_212.jpg;-1.491705;1;0;5.01221;115.1525;142.2734;1.421934;288.4867;-0.001506094
/home/wzih/ROB/Udacity_robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_28_15_03_32_279.jpg;0;1;0;5.015193;115.2795;141.8935;1.382941;288.2599;-0.00432198
/home/wzih/ROB/Udacity_robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_28_15_03_32_346.jpg;0;1;0;5.001698;115.3741;141.6086;1.368542;288.2041;-0.0039966
/home/wzih/ROB/Udacity_robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_28_15_03_32_413.jpg;0;1;0;5.014192;115.4686;141.3227;1.377428;288.1941;-0.004562257
/home/wzih/ROB/Udacity_robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_28_15_03_32_480.jpg;0;1;0;5.005039;115.5942;140.9413;1.407907;288.1901;-0.003959544
/home/wzih/ROB/Udacity_robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_28_15_03_32_547.jpg;0;1;0;5.016648;115.6883;140.6548;1.44304;288.1868;-0.00381096
/home/wzih/ROB/Udacity_robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_28_15_03_32_613.jpg;0;1;0;5.004985;115.7823;140.368;1.488879;288.1803;-0.003541288
/home/wzih/ROB/Udacity_robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_28_15_03_32_681.jpg;0;1;0;5.016771;115.9068;139.9866;1.49626;288.157;-0.00554336
/home/wzih/ROB/Udacity_robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_28_15_03_32_747.jpg;0;1;0;5.032776;115.9993;139.7019;1.422737;288.1323;-0.001792223
/home/wzih/ROB/Udacity_robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_28_15_03_32_812.jpg;0;1;0;5.010257;116.0916;139.4163;1.379422;288.1041;-0.001479391
/home/wzih/ROB/Udacity_robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_28_15_03_32_880.jpg;0;1;0;5.01694;116.2146;139.0347;1.357504;288.07;-0.001711309
/home/wzih/ROB/Udacity_robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_28_15_03_32_947.jpg;0;1;0;4.995274;116.3067;138.7486;1.355254;288.0151;-0.001441907
/home/wzih/ROB/Udacity_robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_28_15_03_33_012.jpg;0;1;0;5.016338;116.3987;138.4619;1.372053;287.9785;-0.001264868
/home/wzih/ROB/Udacity_robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_28_15_03_33_079.jpg;0;1;0;4.998549;116.5212;138.079;1.414208;287.9301;-0.001498883
/home/wzih/ROB/Udacity_robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_28_15_03_33_146.jpg;0;1;0;5.008669;116.6129;137.7918;1.453833;287.8934;-0.00135719
/home/wzih/ROB/Udacity_robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_28_15_03_33_212.jpg;0;1;0;4.998946;116.7045;137.504;1.507023;287.8749;-0.002095672
/home/wzih/ROB/Udacity_robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_28_15_03_33_279.jpg;0;1;0;5.011288;116.8257;137.1221;1.48141;287.79;-0.002175876
/home/wzih/ROB/Udacity_robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_28_15_03_33_346.jpg;0;1;0;4.975823;116.9159;136.8371;1.411874;287.7502;-0.001521139
/home/wzih/ROB/Udacity_robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_28_15_03_33_413.jpg;0;1;0;5.014087;117.0062;136.5508;1.378657;287.7128;-0.001281005
/home/wzih/ROB/Udacity_robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_28_15_03_33_480.jpg;0;1;0;5.004375;117.1266;136.1685;1.363566;287.6515;-0.0005829991
/home/wzih/ROB/Udacity_robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_28_15_03_33_545.jpg;0;1;0;5.015637;117.2168;135.8812;1.374381;287.6165;-0.001344333
/home/wzih/ROB/Udacity_robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_28_15_03_33_612.jpg;0;1;0;5.005574;117.3069;135.5935;1.401555;287.5926;-0.001761448
/home/wzih/ROB/Udacity_robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_28_15_03_33_679.jpg;0;1;0;5.030207;117.4266;135.2105;1.438909;287.5052;-0.001438582
/home/wzih/ROB/Udacity_robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_28_15_03_33_746.jpg;0;1;0;5.01397;117.5162;134.9223;1.483731;287.4766;-0.001713418
/home/wzih/ROB/Udacity_robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_28_15_03_33_812.jpg;0;1;0;5.019773;117.6055;134.6348;1.503295;287.4199;-0.0005628839
/home/wzih/ROB/Udacity_robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_28_15_03_33_883.jpg;0;1;0;4.973779;117.7237;134.252;1.489958;287.3295;-0.001696728
/home/wzih/ROB/Udacity_robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_28_15_03_33_949.jpg;0;1;0;5.010126;117.8123;133.9643;1.496364;287.2841;-0.001276106
/home/wzih/ROB/Udacity_robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_28_15_03_34_012.jpg;2.951825;1;0;5.004035;117.9013;133.6763;1.51734;287.4044;-0.00361828
/home/wzih/ROB/Udacity_robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_28_15_03_34_079.jpg;5.932628;1;0;5.017601;118.0228;133.2955;1.455811;287.9082;0.02341629
/home/wzih/ROB/Udacity_robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_28_15_03_34_147.jpg;8.997524;1;0;5.016845;118.1182;133.0112;1.402;288.7616;0.100288
/home/wzih/ROB/Udacity_robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_28_15_03_34_212.jpg;11.95979;1;0;5.03981;118.2181;132.7311;1.23861;289.9788;0.1980212
/home/wzih/ROB/Udacity_robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_28_15_03_34_279.jpg;11.88753;1;0;5.009094;118.3621;132.362;0.9793859;292.2188;0.4541228
/home/wzih/ROB/Udacity_robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_28_15_03_34_346.jpg;8.916489;1;0;5.008979;118.4757;132.0896;0.6808376;293.7975;0.6412515
/home/wzih/ROB/Udacity_robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_28_15_03_34_413.jpg;5.911567;1;0;5.01102;118.5956;131.8203;0.3657745;295.0225;0.8885475
/home/wzih/ROB/Udacity_robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_28_15_03_34_479.jpg;2.900573;1;0;5.011191;118.7612;131.464;359.932;296.0831;1.187463
/home/wzih/ROB/Udacity_robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_28_15_03_34_546.jpg;0;1;0;5.010064;118.8875;131.1935;359.8264;296.3441;1.181941
/home/wzih/ROB/Udacity_robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_28_15_03_34_611.jpg;0;1;0;5.02208;119.0164;130.9199;359.9263;296.3779;1.026869
/home/wzih/ROB/Udacity_robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_28_15_03_34_679.jpg;0;1;0;5.010902;119.1938;130.5547;0.2152447;296.3947;0.8350532
/home/wzih/ROB/Udacity_robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_28_15_03_34_747.jpg;0;1;0;5.011492;119.3281;130.2815;0.4260582;296.3854;0.6898081
/home/wzih/ROB/Udacity_robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_28_15_03_34_813.jpg;0;1;0;5.0116;119.4629;130.0082;0.6572544;296.3693;0.5422878
/home/wzih/ROB/Udacity_robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_28_15_03_34_879.jpg;0;1;0;5.011592;119.6428;129.6432;0.995571;296.338;0.3391506
/home/wzih/ROB/Udacity_robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_28_15_03_34_946.jpg;0;1;0;5.008099;119.7773;129.3694;1.247288;296.299;0.1713049
/home/wzih/ROB/Udacity_robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_28_15_03_35_012.jpg;0;1;0;4.997846;119.9115;129.0955;1.486942;296.2439;-9.645554E-05
/home/wzih/ROB/Udacity_robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_28_15_03_35_079.jpg;0;1;0;5.006004;120.0907;128.7368;1.480823;296.2426;359.994
/home/wzih/ROB/Udacity_robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_28_15_03_35_145.jpg;0;1;0;5.067093;120.2218;128.4711;1.296254;296.2036;-0.002080966
/home/wzih/ROB/Udacity_robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_28_15_03_35_213.jpg;0;1;0;5.011309;120.3533;128.203;1.183312;296.1783;-0.002057526
/home/wzih/ROB/Udacity_robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_28_15_03_35_279.jpg;0;1;0;5.013851;120.5287;127.8439;1.094334;296.1476;-0.001445169
/home/wzih/ROB/Udacity_robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_28_15_03_35_346.jpg;0;1;0;5.00438;120.6602;127.5743;1.063215;296.1426;-0.0015029
/home/wzih/ROB/Udacity_robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_28_15_03_35_413.jpg;0;1;0;5.014532;120.7919;127.3037;1.066094;296.1198;-0.001114608
/home/wzih/ROB/Udacity_robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_28_15_03_35_479.jpg;0;1;0;5.002452;120.9675;126.9426;1.106694;296.0876;-0.001128019
/home/wzih/ROB/Udacity_robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_28_15_03_35_545.jpg;0;1;0;5.01408;121.0993;126.6711;1.158961;296.062;-0.001187735
/home/wzih/ROB/Udacity_robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_28_15_03_35_613.jpg;0;1;0;5.002604;121.2312;126.3991;1.231386;296.0385;-0.001475528
/home/wzih/ROB/Udacity_robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_28_15_03_35_679.jpg;0;1;0;5.014577;121.4066;126.037;1.324031;295.994;-0.001356475
/home/wzih/ROB/Udacity_robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_28_15_03_35_745.jpg;0;1;0;5.01761;121.5382;125.7645;1.40918;295.9685;-0.001674329
/home/wzih/ROB/Udacity_robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_28_15_03_35_811.jpg;0;1;0;5.015952;121.6694;125.4925;1.484053;295.9287;-0.00159413
/home/wzih/ROB/Udacity_robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_28_15_03_35_878.jpg;0;1;0;5.016547;121.8436;125.1304;1.504793;295.8787;-0.002087903
/home/wzih/ROB/Udacity_robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_28_15_03_35_946.jpg;0;1;0;4.98292;121.9732;124.8603;1.457053;295.8463;-0.001533313
/home/wzih/ROB/Udacity_robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_28_15_03_36_010.jpg;0;1;0;5.014343;122.103;124.5893;1.437069;295.8083;-0.001338258
/home/wzih/ROB/Udacity_robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_28_15_03_36_078.jpg;0;1;0;5.004501;122.2761;124.2276;1.433649;295.7512;-0.0008770467
/home/wzih/ROB/Udacity_robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_28_15_03_36_145.jpg;0;1;0;5.016095;122.4058;123.9557;1.448663;295.715;-0.001399969
/home/wzih/ROB/Udacity_robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_28_15_03_36_213.jpg;0;1;0;5.006265;122.5355;123.6835;1.476017;295.6873;-0.001731254
/home/wzih/ROB/Udacity_robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_28_15_03_36_279.jpg;0;1;0;5.02857;122.7079;123.321;1.512465;295.6096;-0.001449919
/home/wzih/ROB/Udacity_robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_28_15_03_36_345.jpg;0;1;0;5.013931;122.8367;123.0494;1.468347;295.5699;-0.002013726
/home/wzih/ROB/Udacity_robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_28_15_03_36_411.jpg;0;1;0;5.009363;122.9646;122.7794;1.387718;295.5367;-0.001480664
/home/wzih/ROB/Udacity_robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_28_15_03_36_478.jpg;0;1;0;5.014054;123.1356;122.4174;1.338923;295.4937;-0.001465422
/home/wzih/ROB/Udacity_robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_28_15_03_36_545.jpg;0;1;0;5.004647;123.2638;122.1458;1.322507;295.4428;-0.0007277958
/home/wzih/ROB/Udacity_robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_28_15_03_36_612.jpg;0;1;0;5.014207;123.3921;121.8734;1.329867;295.4088;-0.001311776
/home/wzih/ROB/Udacity_robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_28_15_03_36_678.jpg;0;1;0;5.00516;123.563;121.51;1.360679;295.3584;-0.001002987
/home/wzih/ROB/Udacity_robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_28_15_03_36_745.jpg;0;1;0;5.016737;123.6911;121.237;1.398003;295.325;-0.001394761
/home/wzih/ROB/Udacity_robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_28_15_03_36_811.jpg;0;1;0;5.005182;123.8192;120.9636;1.446852;295.2983;-0.001696349
/home/wzih/ROB/Udacity_robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_28_15_03_36_878.jpg;0;1;0;5.016945;123.9895;120.5993;1.508631;295.2401;-0.001505538
/home/wzih/ROB/Udacity_robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_28_15_03_36_945.jpg;0;1;0;5.016168;124.1166;120.3267;1.479958;295.2023;-0.002014217
/home/wzih/ROB/Udacity_robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_28_15_03_37_011.jpg;0;1;0;5.010184;124.2428;120.0556;1.412574;295.1709;-0.001472567
/home/wzih/ROB/Udacity_robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_28_15_03_37_078.jpg;0;1;0;5.01421;124.4116;119.6923;1.374813;295.127;-0.001499071
/home/wzih/ROB/Udacity_robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_28_15_03_37_145.jpg;0;1;0;5.004594;124.5381;119.4198;1.363768;295.0773;-0.0007949817
/home/wzih/ROB/Udacity_robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_28_15_03_37_212.jpg;0;1;0;5.014173;124.6646;119.1465;1.374207;295.0425;-0.001351218
/home/wzih/ROB/Udacity_robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_28_15_03_37_280.jpg;0;0.8991876;0;5.00558;124.8331;118.7821;1.403071;294.9911;-0.001008476
/home/wzih/ROB/Udacity_robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_28_15_03_37_346.jpg;0;0.6997507;0;5.011789;124.9591;118.5088;1.419733;294.9569;-0.00137409
/home/wzih/ROB/Udacity_robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_28_15_03_37_412.jpg;0;0.4998338;0;4.993409;125.0847;118.2361;1.411166;294.9222;-0.001336614
/home/wzih/ROB/Udacity_robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_28_15_03_37_479.jpg;0;0.2997396;0;4.998244;125.2513;117.8735;1.338995;294.8778;-0.001308098
/home/wzih/ROB/Udacity_robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_28_15_03_37_546.jpg;0;0.09987712;0;4.999498;125.3756;117.6027;1.228292;294.8458;-0.001018546
/home/wzih/ROB/Udacity_robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_28_15_03_37_613.jpg;0;0;0;4.981979;125.499;117.3334;1.066844;294.8161;-0.0008933088
/home/wzih/ROB/Udacity_robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_28_15_03_37_679.jpg;0;0;0;4.966016;125.6623;116.9768;0.7831521;294.7798;-0.0005305899
/home/wzih/ROB/Udacity_robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_28_15_03_37_745.jpg;0;0;0;4.950079;125.784;116.7109;0.536271;294.756;-2.388003E-05
/home/wzih/ROB/Udacity_robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_28_15_03_37_811.jpg;0;0;0;4.928801;125.9053;116.4462;0.2734607;294.7379;0.005126468
/home/wzih/ROB/Udacity_robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_28_15_03_37_878.jpg;0;0;0;4.912879;126.0665;116.0945;359.9323;294.7176;0.009408357
/home/wzih/ROB/Udacity_robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_28_15_03_37_946.jpg;0;0;0;4.896249;126.1874;115.8308;359.7389;294.7021;-0.003372594
/home/wzih/ROB/Udacity_robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_28_15_03_38_011.jpg;-2.9965;0;0;4.873456;126.3078;115.5676;359.5697;294.5937;-0.004170728
/home/wzih/ROB/Udacity_robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_28_15_03_38_078.jpg;-6.018791;0;0;4.855659;126.4646;115.216;359.3863;294.0115;359.9478
/home/wzih/ROB/Udacity_robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_28_15_03_38_145.jpg;-9.011515;0;0;4.836877;126.5772;114.951;359.2766;293.1668;359.8214
/home/wzih/ROB/Udacity_robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_28_15_03_38_211.jpg;-11.98881;0;0;4.809548;126.6848;114.6842;359.2302;291.9705;359.6353
/home/wzih/ROB/Udacity_robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_28_15_03_38_279.jpg;-14.96128;0;0;4.786981;126.8184;114.3247;359.2971;289.9362;359.292
/home/wzih/ROB/Udacity_robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_28_15_03_38_345.jpg;-15;0;0;4.76569;126.9122;114.0509;359.5449;288.2964;359.0708
/home/wzih/ROB/Udacity_robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_28_15_03_38_411.jpg;-15;0;0;4.737267;126.9991;113.7734;359.9546;286.5773;358.8848
/home/wzih/ROB/Udacity_robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_28_15_03_38_478.jpg;-15;0;0;4.699873;127.1007;113.4074;0.230549;284.005;358.71
/home/wzih/ROB/Udacity_robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_28_15_03_38_547.jpg;-15;0;0;4.687943;127.1691;113.1373;0.1408779;281.9157;358.7891
/home/wzih/ROB/Udacity_robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_28_15_03_38_611.jpg;-15;0;0;4.652276;127.2243;112.8693;359.8636;279.8643;358.8346
/home/wzih/ROB/Udacity_robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_28_15_03_38_680.jpg;-15;0;0;4.628349;127.2821;112.5069;359.7403;277.4828;358.8414
/home/wzih/ROB/Udacity_robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_28_15_03_38_747.jpg;-15;0;0;4.608246;127.3156;112.232;359.8278;275.721;358.8669
/home/wzih/ROB/Udacity_robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_28_15_03_38_812.jpg;-15;0;0;4.569075;127.3382;111.9563;0.01544645;273.9518;358.8474
/home/wzih/ROB/Udacity_robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_28_15_03_38_880.jpg;-15;0;0;4.545263;127.3543;111.5951;359.9749;271.2173;358.8179
/home/wzih/ROB/Udacity_robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_28_15_03_38_947.jpg;-15;0;0;4.524587;127.355;111.3251;359.9649;269.1545;358.7696
/home/wzih/ROB/Udacity_robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_28_15_03_39_014.jpg;-15;0;0;4.491039;127.3455;111.0558;0.02196483;267.0753;358.6913
/home/wzih/ROB/Udacity_robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_28_15_03_39_080.jpg;-15;0;0;4.471064;127.3215;110.7007;0.01495082;264.2701;358.7113
/home/wzih/ROB/Udacity_robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_28_15_03_39_146.jpg;-15;0;0;4.443201;127.2935;110.4369;0.003081816;262.1582;358.7956
/home/wzih/ROB/Udacity_robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_28_15_03_39_216.jpg;-15;0;0;4.409294;127.2379;110.0907;359.9582;259.384;358.8251
/home/wzih/ROB/Udacity_robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_28_15_03_39_280.jpg;-15;0;0;4.383425;127.1835;109.8339;9.640972E-05;257.3106;358.7657
/home/wzih/ROB/Udacity_robotics/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_06_28_15_03_39_348.jpg;-15;0;0;4.363204;127.1206;109.5813;359.9895;255.1871;358.6806
